t2m_fc_mean,orog,station_alt,station_lat,station_lon,u_pl500_fc_mean,v_pl500_fc_mean,gh_pl500_fc_mean,u_pl850_fc_mean,v_pl850_fc_mean,q_pl850_fc_mean,cape_fc_mean,sp_fc_mean,tcc_fc_mean,sshf_fc_mean,slhf_fc_mean,u10_fc_mean,v10_fc_mean,ssr_fc_mean,str_fc_mean,d2m_fc_mean,sm_fc_mean
1.3275982,509.13382,1213.0,50.4283,12.9535,24.028515,-13.634294,5529.1646,19.195448000000003,-4.631479,0.0046651185999999,1.353109,94201.58,100.0,1920030.5,-331318.5,5.544928,1.9829367,3537521.0,-4501460.5,273.69858,397.31863
0.6174953000000001,198.58496,144.0,51.9644,9.8072,-4.3152404,12.316185,5323.8765,-2.5666764,2.3741486000000003,0.002240948,0.072866835,97427.25,82.95078000000001,-1150580.1,-3743549.5,-1.2618166000000002,0.4265536,13598801.0,-10313911.0,271.928,366.5364
4.4488473,246.74423,107.0,49.4719,8.1929,0.13805316,-15.508906,5736.331,-1.382951,-5.107815,0.0016635658,0.2443473,100160.86,42.58834,-4183945.0,-5294083.5,0.033171795,-1.7758061,20514088.0,-9808188.0,276.69183,346.20267
14.698021,369.32843,610.0,50.9837,8.3683,9.247356,-4.067352,5843.9463,0.7951369,4.286453,0.0057315105,4.5474735e-13,97086.51,0.2448232,-3769877.5,-8420525.0,-1.8953025,1.0886921,22175948.0,-8490813.0,285.73456,299.27798
4.7484975,401.9352,155.0,48.3647,7.827999999999999,4.5506053,11.996738,5424.01,7.6484947,8.299202000000001,0.00397755,0.002208086,96612.95,64.02221,1087142.2,-3430797.8,-0.94735026,2.042012,7055057.5,-6352492.0,275.84872,409.4575
8.125430999999999,283.52283,320.0,49.2128,7.1077,17.092047,-8.578398,5639.666,8.605286999999999,-1.5226969,0.0030994727,2.72257,98686.32,44.16725,-6449478.5,-13252224.0,2.7183867000000004,0.08303055,32416474.0,-12076470.0,277.67697000000004,343.99800236818766
16.832561,48.333385,73.0,52.9157,10.1885,3.3617291,-3.9321928,5845.7227,-0.972908,0.85475767,0.0056537855,4.5474735e-13,101346.39,0.2896861,-8645372.0,-17290154.0,-1.0502325,1.8466618,42863210.0,-14793715.0,285.6724,135.30823
7.894911,532.69617,567.0,48.3837,9.9524,2.0407362,-3.1750534,5646.6924,-0.36592984,-0.47716653,0.0028493040999999,0.0,94992.4,24.402027,-5639112.5,-8586057.0,-0.62175286,-0.9472335,32670068.0,-17196746.0,276.13736,343.99800236818766
-2.8190413,346.56708,312.0,51.0007,10.3621,-3.9660351,-6.576421000000001,5601.9683,-0.042385846,-7.331232000000001,0.0027164415999999,0.37931705,98209.72,87.4716,-1722965.6,-1225700.5,3.413681,-1.1359508,7009154.0,-3437501.0,269.2257,368.27396
10.538752,181.63077,130.0,51.2248,7.1053,-5.334328,21.56081,5600.2393,5.526581,6.3995147,0.0038941612,1.2060983,99740.48,34.884777,925086.6,-13894354.0,-0.53525984,1.5190253,25639416.0,-8797441.0,281.56018,373.62384
19.732948,300.6439,328.0,50.5651,7.4843,8.568009,5.0419636,5857.178000000001,3.0469968,6.829509700000001,0.0055127419999999,6.056122,98479.9,0.0,-5177461.5,-16567601.0,-1.3682767,1.6657191999999998,34645268.0,-10387687.0,287.77423,240.63754
-0.079221204,281.82074,321.0,50.9383,14.2093,16.465923,3.2954550000000005,5295.0796,13.505141,1.6403455000000002,0.0021710568,0.06624258,96612.69,31.24612,3670565.8,-2451174.0,1.2189978,2.5405746,10575781.0,-10724676.0,269.24435,349.9378
5.286362,75.7004,55.0,52.4644,9.6779,15.433549,9.903498,5546.675,5.031656,6.5812836,0.0024163006,0.06624258,100520.09,50.295414,2691890.5,-1488811.0,0.10144318,2.2952783,6609533.0,-9743333.0,277.61407,331.14816
13.75596,3.4448068,0.0,53.3881,7.2287,11.64489,-2.2892308,5781.425,5.3549433,0.94910246,0.0036585396,4.2125473,101829.75,62.50012,-746047.4,-10182310.0,-0.49661076,1.5068713,19881452.0,-7754391.0,286.33688,346.69128
11.183408,461.5753,510.0,48.406000000000006,11.3117,0.3271560999999999,0.17661959,5664.353,5.779369,-6.164975,0.0059549999999999,9.379308,96655.72,88.79115999999999,-2689326.8,-13018413.0,3.0749295,-0.6648485,20778894.0,-7083458.5,282.98862,393.61093
16.331951,17.395310000000002,12.0,53.9995,11.4341,20.393776000000003,-6.7531505,5731.7515,10.724595,0.28116545,0.004590866,0.8381983000000001,101529.58,31.451513,-3897787.5,-23471908.0,4.176936,1.2647083,35073980.0,-11274986.0,286.53903,343.99800236818766
13.797385,308.11978,168.0,50.394,8.1423,24.482006,-11.203017,5739.8857,18.235298,-6.0157037,0.0070291613,2.8767178,98132.23,90.165504,-337310.38,-6609110.5,6.355586,0.9645129,14020991.0,-5910947.0,285.0443,325.67194
14.826368,401.9352,240.0,48.727,8.2458,-9.962232,-0.7345786,5840.1943,-10.311908,3.037242,0.005300754,0.0,98199.65,10.605282,-4928839.5,-20789252.0,-2.303853,-0.6638755999999999,41277320.0,-14935932.0,281.19272,334.51172
1.2691547,324.5066,236.0,49.3436,7.2295,13.061463,-12.929884,5452.7480000000005,5.7614565,-9.132001,0.0019189623,2.1241784,98538.52,76.96299,2124030.2,-2943059.2,2.6660595,-0.93771964,3282605.0,-4364122.0,273.15894,388.00232
11.108735,263.83194,268.0,50.1989,7.8651,-10.052969,-19.565495,5816.4595,-3.3540564,1.2827815,0.004322038,0.054733798,99738.65,17.187769,-7570548.5,-16448925.0,-1.6421311,-0.8466130999999999,35927052.0,-12663914.0,279.771,322.99026000000003
0.8790280999999999,443.0191,446.0,48.3477,11.8133,21.160051,-15.636994,5256.2764,20.666279,-14.202604999999998,0.0028394165,25.986824,94705.31,80.47924,9828038.0,-7103191.0,7.504237,-2.991492,3061906.5,-7008615.0,272.57785,418.25238
9.535365,282.3881,193.0,50.9771,12.3419,-2.5013716,1.1159487,5699.7080000000005,-5.824375,0.9048899,0.004936327,0.21833862,99712.45,14.279247,-3446286.0,-11765316.0,-2.1551445,0.35508662,27769576.0,-10187539.0,279.72205,354.40335
4.923125,308.11978,547.0,50.662,7.9602,6.427898,-26.6641,5649.38,8.156475,-12.294551,0.003443683,5.0413737,99293.55,99.78234,2125353.5,-2448272.2,3.8422234,-1.1199844,2681267.8,-2386042.5,277.8466,404.87387
15.340371,461.5753,510.0,48.406000000000006,11.3117,6.799575999999999,-4.386147,5797.679,4.1507564,0.79183143,0.0087897945,23.884365,96209.57,36.302322,-4022077.5,-9179306.0,0.020717561,1.3087857,23902452.0,-10069992.0,287.83337,340.5117
9.577404,535.9335,654.0,49.9807,11.8376,-2.9378529,-0.55311346,5544.695,-12.011136,1.6105992,0.005158703,0.2811419,94548.47,45.59211,-6076733.0,-13482588.0,-3.6194413,-1.5877829,35717616.0,-14160754.0,278.70688,305.2508
12.299037,299.87628,157.0,51.1294,13.4327,23.171265,8.562911,5700.6523,7.154705,2.5859678,0.004857808,0.4867398,98224.83,48.639862,-5072042.5,-16612232.0,1.0154735,1.5468465,30950288.0,-11253649.0,280.13586000000004,313.44824
10.262085,513.57263,596.0,49.4521,12.4366,14.101954999999998,-15.564352,5692.7427,10.092502,-5.3512287,0.0055948077,11.540491,95869.62,72.08035,-1115674.5,-7043439.5,3.2959933,-0.23864555,14224001.0,-7111062.5,281.5195,389.85645
14.316476000000002,509.13382,1213.0,50.4283,12.9535,0.74843895,2.9181736000000003,5738.2607,3.047651,3.0854964,0.008575259,42.15015,94485.82,61.886158,-4149824.2,-11493920.0,0.68289953,0.8695056999999999,27983234.0,-10390329.0,286.32736,368.96982
17.728482999999997,327.20993,316.0,50.9829,10.9608,16.30423,14.313507,5691.53,11.909725,9.396108,0.008980638,27.08213,97012.45,95.48311,-2756820.8,-14315045.0,2.6358936,3.0184338,26013906.0,-7416086.5,289.0098,305.8434
7.45563,299.87628,365.0,50.9117,13.7087,5.514063,-2.6143277,5723.2480000000005,3.2450874,1.5082152,0.0031022896999999,0.0,98718.45,88.4624,-6819531.5,-14687172.0,-1.1049852,2.6418486,40386256.0,-16383382.0,275.30466,327.93112
2.4280775,39.322292,1.0,53.7444,14.0697,7.656339999999999,-17.261657999999997,5123.309,14.123059,-17.761223,0.0028255978,3.8958738,97827.56,98.204735,8083953.5,-4471130.5,7.107972999999999,-3.6975439,3737344.0,-8548866.0,273.97766,299.642
1.7835381,400.06625,506.0,49.664,11.2239,-2.1144662,0.4599803,5674.6562,3.4614882000000007,2.0016117,0.0019000866,0.0,97302.87,1.6054813,-1272405.0,-3000922.2,-0.98087096,2.5528529,15130218.0,-14303173.0,274.47037,328.46722
13.516128,1.5758401000000002,5.0,53.8713,8.7058,9.389782,15.78354,5536.049,10.865878,4.587223000000001,0.0047521553999999,32.685016999999995,100867.79,47.240776,-413330.88,-3996083.5,7.695407,2.8900113,31644132.0,-8723630.0,284.50616,343.99800236818766
15.300584,604.885,445.0,47.7738,8.8219,8.169986999999999,-3.7019477,5886.148,1.5180708,1.3989857,0.0045292596,0.0,94518.07,0.64803994,-3947260.2,-15044969.0,-1.4535415,-0.4692173,29744724.0,-11560319.0,285.0322,396.68692
11.729008,14.691982,46.0,51.7612,6.0954,-18.293434,6.178392,5589.475,-14.623727,6.3265705,0.0050948258,7.0062566,100924.45,25.34149,-4887854.0,-11497167.0,-4.1387815,-2.453784,28920000.0,-11987313.0,281.15866,343.99800236818766
12.03563,291.7663,314.0,50.7364,8.2672,4.519896,2.1881852000000004,5738.925,-1.8542066,2.7752357000000005,0.006940488,6.0921087,98473.1,36.456013,-1660621.1,-7066192.0,-0.7185868000000001,-1.4986258,14081391.0,-5099064.0,284.85843,328.67386
11.603193,535.6331,440.0,48.2012,8.1089,12.428206,5.377854,5855.5566,7.453032,3.0858698,0.005085707,0.0,95157.14,13.172203,-626343.56,-6221313.5,-1.3750846,1.8095495,15383396.0,-9633398.0,280.92978,403.86078
6.8796716,662.68945,756.0,47.8342,10.8667,-2.0946684,1.3760656999999998,5657.8965,-3.2303514,-1.1674395,0.005477583,1.8592083,94562.81,40.114784,-6343351.0,-12536637.0,0.672293,0.60367334,33558172.0,-12649192.0,279.54037,343.99800236818766
13.142845,324.5066,236.0,49.3436,7.2295,26.364372,10.278572,5610.3525,19.393526,7.640094,0.0062623904,11.542969,97096.11,97.7646,933202.9,-6993179.5,4.404814,3.6501381,14935114.0,-7959451.0,282.70795,345.57742
7.787347,291.7663,380.0,50.2596,8.3607,-7.6945205,-5.445632499999999,5489.691999999999,-6.6091294000000005,-0.4658732,0.0052154195,2.6790112999999995,96950.35,89.45365,-2069232.5,-6209619.0,-2.8761292000000003,-3.462244,20411062.0,-10391206.0,279.22296,348.16858
18.741837,179.7618,77.0,52.0818,9.4077,17.945304999999998,9.525684,5767.5273,9.151912,9.0291195,0.010618958,494.78436,99006.81,68.21763,-5201460.0,-12374057.0,0.61243206,2.8359547000000003,30180966.0,-9918346.0,289.65176,319.05742999999995
7.972796000000001,325.14072000000004,497.0,49.9462,7.2645,1.4855101000000002,-12.394814,5729.5806,4.830339,-0.8458261999999999,0.0045194705,1.1934928,98077.26,8.106848,-2087137.8,-8835766.0,2.055215,0.74851793,16643621.0,-8821491.0,279.30154,307.79587000000004
17.045275,481.33295,386.0,50.4819,12.13,-0.31574747,-6.9226213,5771.084,-10.396418,-4.583699,0.008126935,4.3344727,95908.24,46.500595,-4988759.5,-17211634.0,-1.2900158000000002,-2.343782,31379512.0,-8582477.0,285.79904,377.5032
5.9894238,36.65234,40.0,52.2887,7.3866,2.7446113,6.2903247,5645.647,2.3712342,2.639644,0.0028603165,9.375629,101730.27,74.80259000000001,1747898.8,-672086.6,0.04371379,2.0331125,4683617.0,-4745339.0,278.3003,257.93732
15.366227,179.7618,258.0,51.8664,9.2709,7.756032,10.642245,5688.2705,2.0443528000000004,7.9858966,0.006948942,12.684558,98950.73,26.27848,-5088371.5,-18633770.0,-0.84847087,1.8390222,35901550.0,-10711465.0,285.91263,363.84933
-0.65905005,535.6331,852.0,47.8597,8.2308,14.708744,1.4230282,5743.33,6.8649830000000005,1.9539082,0.00043204578,0.0,95473.6,4.9521003,2547981.5,-1522268.0,-1.4397042,2.4257452,13749302.0,-12452710.0,267.93573,400.0668
0.057379104,44.562077,115.0,53.3175,13.4175,9.729188,5.020704299999999,5736.9106,3.029309,4.551766000000001,0.0010933875,0.0,101845.85,5.2720613,3024165.8,-1334870.5,-0.3581617,2.1716204,7998886.5,-12571552.0,272.50952,372.30887
2.739527,319.06656,265.0,49.7479,6.6582,-0.5544775,0.536516,5394.9580000000005,-9.225337,-15.207968,0.0031142096999999,1.491496,96360.07,99.0571,1448148.1,-3147509.5,-0.66642565,-6.567064,4258808.0,-4558400.5,274.33437999999995,389.53583
6.5421143,507.1981,434.0,48.7351,10.7415,29.786238,3.4113300000000004,5561.7476,29.464127,6.846437,0.004816913,1.7593006000000002,95671.35,97.665695,6252904.5,-4120959.2,6.848372,4.1483555,5483993.0,-7777654.0,274.89853,403.64365
12.280196,39.322292,1.0,53.7444,14.0697,13.081415,-2.5820947,5502.175,11.726849,-7.658042,0.0047514335999999,6.350455,100258.79,51.620224,-1635376.5,-8166996.0,5.3014107,-0.10021046,18476718.0,-9525755.0,282.62027,242.98932
-6.0733724,175.75687,233.0,51.8454,10.7686,1.7679211,9.267538,5268.766,-2.5597456000000003,1.1569068,0.0012032158,0.7586341999999999,98794.65,82.47478000000001,-1319567.4,-653318.75,-1.5469283,0.0149357105,5676640.5,-9585379.0,264.76617000000005,378.00568
-6.1077685,257.02356000000003,380.0,51.0899,7.629,-14.523888,-34.785473,5574.1924,-0.46424142,-9.519577,0.0015149217,0.3797908,100283.27,67.35047,1929403.6,-561417.56,1.1898755,-0.18996409,4138520.8,-9152177.0,266.5824,379.57516
16.142471,436.0105,277.0,50.644,11.1937,-1.4900156999999998,-3.4348931000000005,5823.6924,-4.1314197,-2.4641328,0.0071162859999999,4.5474735e-13,96752.11,4.6649175000000005,-8447832.0,-15659229.0,-1.4478097,-1.8409483,40470224.0,-13988059.0,285.37964,245.79065
-1.3473035,329.94662,350.0,50.6743,6.424,-18.007292,3.0925322,5413.3374,-6.608779400000001,-4.432789,0.0026427128,1.1953113000000002,96519.3,99.117676,-2368082.0,-1139778.5,-0.7262187,-3.5671434,6003161.5,-3748132.2,270.82938,365.4833
3.7535093,39.322292,1.0,53.7444,14.0697,9.729262,-14.036587,5585.359,10.0175295,-1.3539245,0.0016634180999999,1.8762317,102081.56,86.28766999999999,1772695.5,-835648.2,3.8779962,1.5864983999999998,3665542.8,-6291014.0,275.983,254.1896
7.8175917,652.1431,615.0,47.982,10.1384,14.306331,1.6314181,5525.996999999999,-2.4856157000000003,0.35752094,0.005386525,5.871331700000001,93231.1,64.446625,-6535735.0,-13359267.0,-2.331803,-2.3629856,33375544.0,-12249987.0,278.01364,295.55576
14.89886,125.26139,131.0,51.4348,12.2396,28.130999,-14.732287,5678.6094,19.565678,-7.2966585,0.007084813,15.43016,99887.69,93.35675,1916184.0,-5853288.5,6.8061547,0.53101325,12060796.0,-7864836.5,285.6988,283.04803
9.678339,449.05988,475.0,49.1623,10.3662,-5.839661,4.0811663000000005,5579.252,-8.104142,3.4835215,0.005067365,0.0,95496.28,81.28175999999999,-4660654.5,-11225987.0,-2.5837057,-0.56910723,26318714.0,-10004230.0,279.75803,419.17834
16.966639,54.140530000000005,51.0,52.9664,13.3268,3.793363,8.286727,5723.2886,1.891975,4.551433,0.008741908,16.834553,100303.92,83.29041,-2205037.5,-12852484.0,-1.7606717,0.38551158,21222900.0,-5217440.5,287.5833,343.79996
4.148934,428.06738,472.0,48.4832,12.7241,15.693737,4.018567,5417.176,13.530157,1.9388815,0.0036889124,7.279188,95572.26,77.88703000000001,-6929322.0,-7532434.5,1.6185069,1.4397728,27739502.0,-11023000.0,275.67618,376.82684
4.913439299999999,24.07019,35.0,53.9224,10.2267,4.8270836,-3.3544593000000003,5496.703,3.1135275,4.601608000000001,0.0027580403,0.8920667999999999,100770.06,35.211056,924411.25,-2516833.8,0.36142883,1.9064118000000003,3621736.8,-4850957.0,276.74384,280.27985
-3.10608,481.33295,356.0,49.3278,12.087,9.230122,-1.0436975,5325.9023,10.298501,-2.6898649,0.0019334325,5.874959,96063.42,84.35948,1317678.4,-1967598.8,2.934241,0.66919345,3888415.0,-5913317.0,268.95325,296.8091
9.185994,54.4409,77.0,53.102,13.0421,7.64406,8.285943,5605.666,-5.5469093,12.710746,0.0049109245,0.70376176,100657.14,94.77051,2527087.5,-3315063.0,-5.819704499999999,2.8959959,13372118.0,-11870877.0,278.7704,353.06573
15.1465025,219.21034,201.0,51.9002,10.5699,11.315727,-21.676058,5811.4155,9.729356,-12.263878,0.007907119,5.7619195,99558.24,99.5626,-929686.94,-9185423.0,5.469749,-0.91654617,15713407.0,-6251932.0,286.79636,279.73495
-1.3766413,456.63586,633.0,50.4002,11.3889,2.639228,4.393913,5758.5137,-0.7621824,4.3289704,0.0006189558,0.0,96545.27,0.47594345,402955.53,-1380467.2,-0.17549816,2.395767,9915978.0,-12655886.0,270.42468,379.1602
8.236317999999999,521.182,560.0,50.2705,12.2742,-1.0615101999999998,0.5598062,5758.1836,-1.9847139,-4.174276,0.0068934606,2.296256,95441.64,91.49185,-1047854.9,-6394133.0,0.10389958,-0.3072057,18372090.0,-10356290.0,279.6132,350.34998
16.15984,521.182,465.0,50.5467,12.2863,4.8258862,-3.7584329,5793.615,1.2828959,-0.8872870999999999,0.0068932427,5.8914423,95183.82,14.234692,-6991886.5,-18839336.0,-1.7221043000000005,0.5879880999999999,45228148.0,-16706692.0,283.4992,248.48401
-4.1686845,443.6866,460.0,48.9895,10.1312,-12.993433,-5.599736,5448.571999999999,-6.427805,1.9294435,0.0020924186999999,4.690580000000001,96340.29,45.93994,-413170.38,-1185199.5,-3.2037606,0.24932766,7328764.0,-4813063.0,267.5919,474.48288
13.209517000000002,400.06625,268.0,49.6497,11.0074,15.693479,-1.2847661,5761.2217,3.6928408,3.3157198,0.005532491,0.13487972,97729.09,21.365755,-9487671.0,-16971522.0,-0.4029601,0.75096864,39701964.0,-13656756.0,281.5746,268.54236000000003
5.267131299999999,124.52715,76.0,52.1029,11.5827,-3.4488783,-3.7203152,5728.9526,-8.110594,6.6907820000000005,0.00051927357,4.5474735e-13,101522.61,3.79711,-2476405.0,-5385331.0,-2.9397845,1.772844,20613158.0,-14705755.0,272.75937000000005,300.78558
-3.1332614,531.6282,588.0,49.1088,12.8231,9.205209,-5.182756400000001,5497.7163,4.3413115,3.8508115,0.0013117613,0.13469326,94178.48,67.03556999999999,-235409.98,-436091.72,-1.5240463,0.9111333,3322054.0,-2305577.0,268.6044,394.27905
0.4124452999999999,-0.19300345,32.0,53.8617,8.1266,4.3278913,17.0153,5401.069,-0.13025886,12.78863,0.0034165503,2.00427,100869.87,97.88034,-4197474.0,-9798641.0,-10.674985,7.639332,7367891.0,-4911077.5,269.60544,343.99800236818766
10.24994,1.5758401000000002,5.0,53.8713,8.7058,17.9924,3.8977454,5520.529,5.4180126,-3.9338927,0.0032444333,0.8503286,100846.36,95.05333,-8141342.5,-28811156.0,5.0657463,-4.294532299999999,35797030.0,-12028777.0,277.64966,343.99800236818766
18.292309,229.38954,162.0,49.8809,8.6779,-0.8967169,-4.528821499999999,5816.5845,-3.7146595,-1.4886117,0.007709911,2.6108122,99820.26,24.778204,-3635436.8,-24025746.0,-0.87972534,-2.197017,44426972.0,-14378066.0,286.38354,309.11066
-0.8320411,435.30963,549.0,49.151,11.6896,14.71477,4.539909,5471.2476,2.0343864,3.1280782000000005,0.0031487027,0.28705117,95386.8,31.292595,1773573.5,-860964.75,-1.733715,1.2006428,4410852.0,-5075073.5,271.69257000000005,397.76553
-0.9509508,68.05765500000001,59.0,51.7663,7.5193,-0.70227706,-13.743372,5516.691999999999,6.2177215,-5.714208999999999,0.0016300767999999,0.3090047,101133.61,97.46703,-1845265.8,-2140378.5,1.7063261000000003,-0.55735075,9741761.0,-6181220.5,270.83926,243.10738
7.6230364,1237.6971,685.0,47.6754,12.4698,9.952929,-6.4349837,5830.142,0.44083884,2.7635086,0.0047926414,0.0,88416.88,0.17661332,-5560619.5,-13482875.0,-0.31451413,1.9969857,25462334.0,-10038170.0,277.1826,353.59268
12.970957,346.56708,283.0,50.8426,10.2518,10.610751,8.819484,5641.84,8.821682000000001,3.951367,0.0068539227,14.550973,97095.18,99.80864,-1014085.4,-6541376.0,2.7103372,2.1225586,13382459.0,-6243108.0,285.40117999999995,347.40198
7.021382000000001,297.7737,333.0,48.9329,8.6973,9.313393,2.1991699,5590.691999999999,3.3194027000000004,3.252932,0.0036070314,0.1192415,98464.86,41.01927,-11090152.0,-15292932.0,-0.46253106,1.6729017,41387724.0,-16496125.0,276.04086,308.11566
1.6706279999999998,246.74423,461.0,49.6468,7.8837,11.522353,11.641007,5361.315,9.116954,16.901796,0.0027663026,4.6887300000000005,97569.97,99.69543,-2132435.0,-5411470.5,-0.16064693,3.550728,20847512.0,-12883020.0,267.64687999999995,359.97876
8.934424,39.322292,56.0,53.3153,13.9338,23.190926,17.790264,5530.551,8.452372,1.646138,0.0056885467,15.013557,99961.28,99.99229,-4454858.5,-12710309.0,1.9403641,-3.0598981,27643044.0,-7755743.5,280.69452,210.53636
15.563418,436.0105,277.0,50.644,11.1937,1.4010139,13.733257,5721.2114,6.532336,1.1782763,0.0065716533,10.2156725,95746.46,30.413715000000003,-3816535.8,-16910690.0,1.8050798,0.6471591999999999,31018906.0,-8899843.0,286.48782,400.5592
14.904666,19.397774,11.0,53.1763,8.1824,5.019503599999999,12.808359,5771.5737,2.149189,7.7582684,0.003509558,0.2593761,102239.81,36.80097,-4602151.5,-14945759.0,-1.6008474,2.1329956,40013348.0,-17125820.0,280.27997,241.9778
13.880218,198.58496,186.0,51.904,10.1885,30.245684000000004,10.7106495,5549.5405,18.653168,6.2826085,0.0061661247,2.7269862,98212.57,81.74656999999999,-2330711.8,-11586665.0,4.332075,3.6425338,20922054.0,-7861688.5,282.6067,367.42313
11.260209,49.334618,33.0,52.404,13.7309,-5.237181,-0.94693774,5597.77,-3.611594,0.36606598,0.0052687633,7.3220134,100510.31,29.587961,-4433773.0,-12369178.0,-1.5976944,-1.2683362,29618982.0,-11604270.0,281.5956,343.99800236818766
-2.3958807,34.249386,3.0,53.4777,9.8957,6.894812,-28.237757,5436.1807,1.3380284,-1.2731062,0.0013698022,1.05949,102068.0,66.62859,134158.83,-1287850.5,-1.4432524,0.57344764,3843974.5,-4770001.0,268.867,427.9325
6.0026507,125.26139,131.0,51.4348,12.2396,25.637016,-8.999008,5480.337,12.580061,-6.330706,0.0031359587,4.701419400000001,99985.19,91.60154,-2050082.1,-6665436.0,2.408478,-2.8510993,21603796.0,-11358715.0,276.24854,327.2148
6.012405,44.562077,69.0,53.5997,13.3039,39.83914,-2.6822364,5469.7563,22.55883,-5.284801,0.0025686943,1.9099512,101176.32,48.623047,5644121.5,-756432.6,7.03925,1.2106093999999998,4418144.5,-4904465.0,276.722,338.53387000000004
